row_id,label,group,source_path,source_sha256,official_split
5844,sample29,3d87d466376779a9159c91f2ddf355186495dc5cef4d80a6ac1d197a00468e72,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-06.bmp.Z,3d87d466376779a9159c91f2ddf355186495dc5cef4d80a6ac1d197a00468e72,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5845,sample29,b2c44920cb0ea5742a8e86eb362cbe3cdfc232225e8df4b23c285d168af9afff,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-07.bmp.Z,b2c44920cb0ea5742a8e86eb362cbe3cdfc232225e8df4b23c285d168af9afff,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5846,sample29,6c165b165a0323ef4beedd3bf41e57c255fcc9db354f35c9dd692099c5f991a7,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-10.bmp.Z,6c165b165a0323ef4beedd3bf41e57c255fcc9db354f35c9dd692099c5f991a7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5847,sample29,6f8f62b3526c6aa1bfccd9aae0394cbb9c5d481078852f2abc13966210b4d4cd,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-11.bmp.Z,6f8f62b3526c6aa1bfccd9aae0394cbb9c5d481078852f2abc13966210b4d4cd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5848,sample29,13fbe195dc646e1858fffdb6134b98cdde390d823ef2a338fa8e7b7c5f62d1c9,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-14.bmp.Z,13fbe195dc646e1858fffdb6134b98cdde390d823ef2a338fa8e7b7c5f62d1c9,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5849,sample29,3c0490beeabccf7dc89a20bf255909896c8a27549c569e428425079eea473e82,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-15.bmp.Z,3c0490beeabccf7dc89a20bf255909896c8a27549c569e428425079eea473e82,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5850,sample29,28c3f5b4c6220b2d18ba9f89ed2c7b089969e6d6cefeb6e477617f3aed15a7cc,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-17.bmp.Z,28c3f5b4c6220b2d18ba9f89ed2c7b089969e6d6cefeb6e477617f3aed15a7cc,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5851,sample29,e32947e9aee6ec565794fd6b2a55d7f8ff670789a46a9db5d4d391537e81b687,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-18.bmp.Z,e32947e9aee6ec565794fd6b2a55d7f8ff670789a46a9db5d4d391537e81b687,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5852,sample29,c5050327acd522a22a2216ea83c84a2391aa34d2656b080a26b3e4670773bb82,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-21.bmp.Z,c5050327acd522a22a2216ea83c84a2391aa34d2656b080a26b3e4670773bb82,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5853,sample29,bf5bbff50cc6f2ac1f7d4dfaead02641e2ef8be568d029d5288622bae1da2f1f,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-22.bmp.Z,bf5bbff50cc6f2ac1f7d4dfaead02641e2ef8be568d029d5288622bae1da2f1f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5854,sample29,5bc4e664dd0b863e8474691640e0e2671ce7f7a765300804050500421d0539e2,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-24.bmp.Z,5bc4e664dd0b863e8474691640e0e2671ce7f7a765300804050500421d0539e2,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5855,sample29,acade68c70c0f68ed34bf7656a67b5cab13f1b1bca3e5ced925e8ea5c76b713f,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-26.bmp.Z,acade68c70c0f68ed34bf7656a67b5cab13f1b1bca3e5ced925e8ea5c76b713f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5856,sample29,06fe5557526c0839a27e3ab44a085cfeadba791d36d1a82e96f9ad4473325165,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-28.bmp.Z,06fe5557526c0839a27e3ab44a085cfeadba791d36d1a82e96f9ad4473325165,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5857,sample29,32defcbf35e70df00d1dda9810591c6447a221a2a1afa540939014e9390ffa52,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-30.bmp.Z,32defcbf35e70df00d1dda9810591c6447a221a2a1afa540939014e9390ffa52,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5858,sample29,cf8564f279fc0fee701fa35adf98528edd311a847430c457ab09db753cf7a0c3,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-31.bmp.Z,cf8564f279fc0fee701fa35adf98528edd311a847430c457ab09db753cf7a0c3,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5859,sample29,a9ad482b24f6749364dc148ff55ef35424c8b61abf85eb477d5e10d428ef2bbe,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-34.bmp.Z,a9ad482b24f6749364dc148ff55ef35424c8b61abf85eb477d5e10d428ef2bbe,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5860,sample29,392493711355d5d9c68f6f8dd31ff8a8c8202511ee6a4acbf2d422c4541d4fe4,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-35.bmp.Z,392493711355d5d9c68f6f8dd31ff8a8c8202511ee6a4acbf2d422c4541d4fe4,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5861,sample29,b7db46c6adf9e5891b7bec2293bdde3a6595d010174ae514e8c7cd0ed0ba83b7,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-37.bmp.Z,b7db46c6adf9e5891b7bec2293bdde3a6595d010174ae514e8c7cd0ed0ba83b7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5862,sample29,321bce31debd3ada1cf99da08015c5144ff506e0bbbfa897c7bd54a49b8047bb,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-39.bmp.Z,321bce31debd3ada1cf99da08015c5144ff506e0bbbfa897c7bd54a49b8047bb,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5863,sample29,89f0aa241cea563c2409a98de0ff206e3541ae0e471ba6fd5f22d9a4ba92d056,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-41.bmp.Z,89f0aa241cea563c2409a98de0ff206e3541ae0e471ba6fd5f22d9a4ba92d056,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5864,sample29,aef65b5ac4fd62134ea69099181a63d51f6fa97bc98291e86427aff5b9be57b0,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-42.bmp.Z,aef65b5ac4fd62134ea69099181a63d51f6fa97bc98291e86427aff5b9be57b0,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5865,sample29,7d80bb41e2edab62f3a91b45e512b2c76a3805688889acfa09c4da105ac0a01a,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-44.bmp.Z,7d80bb41e2edab62f3a91b45e512b2c76a3805688889acfa09c4da105ac0a01a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5866,sample29,f16193b621ee77d8af114ab089952426e9bd5ca610b4bbc31a50b8d043cafeda,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-45.bmp.Z,f16193b621ee77d8af114ab089952426e9bd5ca610b4bbc31a50b8d043cafeda,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5867,sample29,bb6a0844674ce61ad19c7dda849eda5358d61ec0070551b43045fe90e29a7f36,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-46.bmp.Z,bb6a0844674ce61ad19c7dda849eda5358d61ec0070551b43045fe90e29a7f36,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5868,sample29,06001634953f82da42edf0bb4e5720bee23578567d6d55b24699cd0f9a7f8df6,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-48.bmp.Z,06001634953f82da42edf0bb4e5720bee23578567d6d55b24699cd0f9a7f8df6,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5869,sample29,3ac31cf52dc869f56fc003120472cf43333e2334d9d5cabfe1dd89d981701f9b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-50.bmp.Z,3ac31cf52dc869f56fc003120472cf43333e2334d9d5cabfe1dd89d981701f9b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5870,sample29,169cf6af56dde849d9c75e580b4ee01a96cf3de9df929ca7ced46bc8a74bee77,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-51.bmp.Z,169cf6af56dde849d9c75e580b4ee01a96cf3de9df929ca7ced46bc8a74bee77,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5871,sample29,aab47a52b9c4bd1824fa35af1ac7ff63e4792d3bee01557b8eae021780f27220,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-53.bmp.Z,aab47a52b9c4bd1824fa35af1ac7ff63e4792d3bee01557b8eae021780f27220,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5872,sample29,fdf5893827b2d1be00f26cd348ab9247b4b0b7dc2cd061cc6dda0a392842a97b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-54.bmp.Z,fdf5893827b2d1be00f26cd348ab9247b4b0b7dc2cd061cc6dda0a392842a97b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5873,sample29,6711ed1faddf3c9e883f2fb5555d0911f7a9bac0650edce2e8b74a39d6f071dd,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-55.bmp.Z,6711ed1faddf3c9e883f2fb5555d0911f7a9bac0650edce2e8b74a39d6f071dd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5874,sample29,3f729a6dba47ffbabec293482d32bc569f5f883339b2b490842295bddbb5079a,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-57.bmp.Z,3f729a6dba47ffbabec293482d32bc569f5f883339b2b490842295bddbb5079a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5875,sample29,0cb77fe39637ba57a67b5ee04a14a21d55c2e742ef11cd9f2f623da55bc1c9b4,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-58.bmp.Z,0cb77fe39637ba57a67b5ee04a14a21d55c2e742ef11cd9f2f623da55bc1c9b4,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5876,sample29,dfcdefab6e220bf99e662934f9f08b9342f2f0f1f837eca47cf4143af8c15b7b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-59.bmp.Z,dfcdefab6e220bf99e662934f9f08b9342f2f0f1f837eca47cf4143af8c15b7b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5877,sample29,d3a641188eee51cc8c79ba41e79c1ebfcae85c1e67cf73ed11d7c77667851bb6,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-60.bmp.Z,d3a641188eee51cc8c79ba41e79c1ebfcae85c1e67cf73ed11d7c77667851bb6,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5878,sample29,327bcce1cd3b5604177ad9d4aaf5e7ad1c572f931203b48499daab93705773e3,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-61.bmp.Z,327bcce1cd3b5604177ad9d4aaf5e7ad1c572f931203b48499daab93705773e3,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5879,sample29,2a5c19ea2dce49e856d125cb09b29ff3ea22b1cc84e52b510df5003a7198b268,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-62.bmp.Z,2a5c19ea2dce49e856d125cb09b29ff3ea22b1cc84e52b510df5003a7198b268,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5880,sample29,c851babf428ebfc66cee7557533b3717313a2126e43951b4be8a8d45c0cfb932,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-63.bmp.Z,c851babf428ebfc66cee7557533b3717313a2126e43951b4be8a8d45c0cfb932,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5881,sample29,51c4678c52013072f8991c6e5a84fe2faa493dd9cd58a7b50cdbaed5af8fb917,data/confirmatory_sources/CUReT/extracted/data/sample29/29-03-64.bmp.Z,51c4678c52013072f8991c6e5a84fe2faa493dd9cd58a7b50cdbaed5af8fb917,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5882,sample29,3912718f3a421b3ee9ca110dfa817ee5f455f58bedac23d23ce5d6cf4d265fbe,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-03.bmp.Z,3912718f3a421b3ee9ca110dfa817ee5f455f58bedac23d23ce5d6cf4d265fbe,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5883,sample29,34115d37a2390b4795ecf7e15305bea6714e238822f3083896467003b4d293f4,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-06.bmp.Z,34115d37a2390b4795ecf7e15305bea6714e238822f3083896467003b4d293f4,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5884,sample29,e638342ad27dfe55bfe4c58ac7e9083c87b0cbc83bd9d298dbd4568e6cd83a44,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-07.bmp.Z,e638342ad27dfe55bfe4c58ac7e9083c87b0cbc83bd9d298dbd4568e6cd83a44,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5885,sample29,173ea4fb4b1020373d4183f7288169cdefdc498617520c1ded9ff05d2e06a05e,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-10.bmp.Z,173ea4fb4b1020373d4183f7288169cdefdc498617520c1ded9ff05d2e06a05e,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5886,sample29,b2cfbc46555ed215d9d5f53e0e97de19163b0f7bb3eb2548040ec5ddcce789d8,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-11.bmp.Z,b2cfbc46555ed215d9d5f53e0e97de19163b0f7bb3eb2548040ec5ddcce789d8,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5887,sample29,242e91d3878b68a2266eea44f0a7b23aefdff250cd5bbd3c7476e99ac0da3c22,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-14.bmp.Z,242e91d3878b68a2266eea44f0a7b23aefdff250cd5bbd3c7476e99ac0da3c22,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5888,sample29,4dd9108b8b6395bf515a1353d83a10bc44486ccc5d0e3e69e64e7a5cb4f262bd,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-15.bmp.Z,4dd9108b8b6395bf515a1353d83a10bc44486ccc5d0e3e69e64e7a5cb4f262bd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5889,sample29,caf6db43158e65eee879fa9e12a6f630808f31aed2cc4a6b50ee75cb3366f87b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-18.bmp.Z,caf6db43158e65eee879fa9e12a6f630808f31aed2cc4a6b50ee75cb3366f87b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5890,sample29,1266bbbde9a109eb1c17a8de20e8a40ded7cc265aeeb21092a26aa81a5239f01,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-21.bmp.Z,1266bbbde9a109eb1c17a8de20e8a40ded7cc265aeeb21092a26aa81a5239f01,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5891,sample29,47c812c546c99d19353d5917214e04c0eda4d174a9c50ae78c5570b93341453b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-22.bmp.Z,47c812c546c99d19353d5917214e04c0eda4d174a9c50ae78c5570b93341453b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5892,sample29,490f0524702c4862d7e236beecf2fa6697e06934491ea9f73983bac34771a78f,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-24.bmp.Z,490f0524702c4862d7e236beecf2fa6697e06934491ea9f73983bac34771a78f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5893,sample29,0a1f8a267d4f84c5da85c42979d826fc6c95027f899c9fde68ff26fd005d1e61,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-26.bmp.Z,0a1f8a267d4f84c5da85c42979d826fc6c95027f899c9fde68ff26fd005d1e61,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5894,sample29,c07f1f99d0a93cdfd118f9c13d3aa9980ec05a002f65129bb4ed3271fd9c45a3,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-28.bmp.Z,c07f1f99d0a93cdfd118f9c13d3aa9980ec05a002f65129bb4ed3271fd9c45a3,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5895,sample29,f44149262418d024e5bf773d9ff2f06760787324122cd93ad7b193dbb166c774,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-31.bmp.Z,f44149262418d024e5bf773d9ff2f06760787324122cd93ad7b193dbb166c774,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5896,sample29,5a3aef0089e91bf5c27d9da23bb8fd9fbf7cb0b336845f757f6f69d762a6264c,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-34.bmp.Z,5a3aef0089e91bf5c27d9da23bb8fd9fbf7cb0b336845f757f6f69d762a6264c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5897,sample29,1a276c87de16fc83d2d2211d00044bb1ef98a5f06f54722a06c6231b32e810b9,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-35.bmp.Z,1a276c87de16fc83d2d2211d00044bb1ef98a5f06f54722a06c6231b32e810b9,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5898,sample29,b6ab2af93a878fcc307866c565e25bd4f8fdfaeea4031a470dd57799943cf486,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-37.bmp.Z,b6ab2af93a878fcc307866c565e25bd4f8fdfaeea4031a470dd57799943cf486,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5899,sample29,a98c7260c956f1f924a47d22f8207a565c54e40eb158ab6db620ab656bd7532c,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-39.bmp.Z,a98c7260c956f1f924a47d22f8207a565c54e40eb158ab6db620ab656bd7532c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5900,sample29,c4c6fb3085a3308e30049d8c53320658181eb5543af3041ba9eb401df141a48d,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-42.bmp.Z,c4c6fb3085a3308e30049d8c53320658181eb5543af3041ba9eb401df141a48d,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5901,sample29,640b47f506ea37d7471809c6f1bae2719cdeb8006a661c8e29ad0540ac454a8f,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-45.bmp.Z,640b47f506ea37d7471809c6f1bae2719cdeb8006a661c8e29ad0540ac454a8f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5902,sample29,db287b7fd6a31f824175f6dd09b59cea168fa82bbf2592794f9e64d5de05b6d6,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-46.bmp.Z,db287b7fd6a31f824175f6dd09b59cea168fa82bbf2592794f9e64d5de05b6d6,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5903,sample29,42f163a399c4fb6b673557b346d5b07c633f4861d75d33f8e8fa845d705f070b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-48.bmp.Z,42f163a399c4fb6b673557b346d5b07c633f4861d75d33f8e8fa845d705f070b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5904,sample29,122405a7879f4b4f67c01384915790114aae4482875730a45b864173563275d7,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-51.bmp.Z,122405a7879f4b4f67c01384915790114aae4482875730a45b864173563275d7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5905,sample29,f018b81a439109f74facbf0498b0618780a9f12dec0f95b4638083b1ac1480a8,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-54.bmp.Z,f018b81a439109f74facbf0498b0618780a9f12dec0f95b4638083b1ac1480a8,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5906,sample29,244b922d73fdaac27c4f2a7e3a2c15c766b42ffc26940db62d5cf7b5a4932c83,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-55.bmp.Z,244b922d73fdaac27c4f2a7e3a2c15c766b42ffc26940db62d5cf7b5a4932c83,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5907,sample29,72a1b6ae2836c7df9e61265769ea115e66f528f09ea2d461ddc4cab54369f0cd,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-58.bmp.Z,72a1b6ae2836c7df9e61265769ea115e66f528f09ea2d461ddc4cab54369f0cd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5908,sample29,ef85fed34a226d55b6edf5968f2c1237e011a9d37268cd8df64b0c657e05ffc7,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-60.bmp.Z,ef85fed34a226d55b6edf5968f2c1237e011a9d37268cd8df64b0c657e05ffc7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5909,sample29,b3857bc062d3c858bca8a0f53a81537d5323f6c4c4451a735ba1c9e5c51c0661,data/confirmatory_sources/CUReT/extracted/data/sample29/29-04-63.bmp.Z,b3857bc062d3c858bca8a0f53a81537d5323f6c4c4451a735ba1c9e5c51c0661,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5910,sample29,9d476ec3bcaca0a60193eced77fb6f5d0205968a65836c5dde7932af173ab046,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-03.bmp.Z,9d476ec3bcaca0a60193eced77fb6f5d0205968a65836c5dde7932af173ab046,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5911,sample29,5f52d25ec4612a63f5a000d8cfa6fe4cfe8ec4f57fdbf8b068e369726379ce90,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-06.bmp.Z,5f52d25ec4612a63f5a000d8cfa6fe4cfe8ec4f57fdbf8b068e369726379ce90,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5912,sample29,4c58d4391462b9b4a2930a8791f1e734193d00c331bcddc1174a7760eb5f17ea,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-07.bmp.Z,4c58d4391462b9b4a2930a8791f1e734193d00c331bcddc1174a7760eb5f17ea,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5913,sample29,2ac5c460d472f9ee455bf18e7b8c8debd6fa8d750e1735d46e240a12dfd00269,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-10.bmp.Z,2ac5c460d472f9ee455bf18e7b8c8debd6fa8d750e1735d46e240a12dfd00269,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5914,sample29,a50dd04713fcd61b825bd9991b6280af025e1f1d0916c82dfd043e2d7799eca5,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-11.bmp.Z,a50dd04713fcd61b825bd9991b6280af025e1f1d0916c82dfd043e2d7799eca5,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5915,sample29,532fdb7bf535b95c7574fa8ff969342cd6724ef8bffb6dad908f12d4c0b59434,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-14.bmp.Z,532fdb7bf535b95c7574fa8ff969342cd6724ef8bffb6dad908f12d4c0b59434,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5916,sample29,05eb086f497c1d16b7fa113298aa147b0b8a35d084d678871f000fb5f9fdf349,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-15.bmp.Z,05eb086f497c1d16b7fa113298aa147b0b8a35d084d678871f000fb5f9fdf349,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5917,sample29,d3fba7672126e3d8d2125d023d2da8bf5d493b411668057109c78d24a4eaa653,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-18.bmp.Z,d3fba7672126e3d8d2125d023d2da8bf5d493b411668057109c78d24a4eaa653,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5918,sample29,e030c69de61442a6e1f12746c715a8b4522782f5445967cb68b1ec2760b857df,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-22.bmp.Z,e030c69de61442a6e1f12746c715a8b4522782f5445967cb68b1ec2760b857df,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5919,sample29,1be1acf86b07ce7ab6a931c8a9ce5875554efbe4f85401715faeeb32812d6d74,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-24.bmp.Z,1be1acf86b07ce7ab6a931c8a9ce5875554efbe4f85401715faeeb32812d6d74,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5920,sample29,c85c6e1de38b2ee155dfd28e52b2cc7eaa6dd51c5904192dcd60904b70efa447,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-26.bmp.Z,c85c6e1de38b2ee155dfd28e52b2cc7eaa6dd51c5904192dcd60904b70efa447,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5921,sample29,0350dba6aff6753cd3cc23676bc5d3a11772cdb02798c0da59c14d9208a43b9d,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-28.bmp.Z,0350dba6aff6753cd3cc23676bc5d3a11772cdb02798c0da59c14d9208a43b9d,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5922,sample29,ae1fe1ac5e25577a467bade39ca12189587c142a9b2b3055f171b031abced28b,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-31.bmp.Z,ae1fe1ac5e25577a467bade39ca12189587c142a9b2b3055f171b031abced28b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5923,sample29,5654335b6d2345cbcd5ba2cee7e0718bf05cc889ddfa0d4f0c0d49a9b14e00df,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-35.bmp.Z,5654335b6d2345cbcd5ba2cee7e0718bf05cc889ddfa0d4f0c0d49a9b14e00df,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5924,sample29,4580e3da02dca2c6327370a989b3e4d910a896488d67aa14e657ba42c2dd133f,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-37.bmp.Z,4580e3da02dca2c6327370a989b3e4d910a896488d67aa14e657ba42c2dd133f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5925,sample29,01f86619d9bcf653d0920b0f26644420797e34fd83f3e17caeef1c1691045e34,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-39.bmp.Z,01f86619d9bcf653d0920b0f26644420797e34fd83f3e17caeef1c1691045e34,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
5926,sample29,2863280373de1f50a1563c698e9e458d601722c86058aa874e6c67a2a17c4c1c,data/confirmatory_sources/CUReT/extracted/data/sample29/29-05-42.bmp.Z,2863280373de1f50a1563c698e9e458d601722c86058aa874e6c67a2a17c4c1c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
